Casa Mineira,416024,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carangola,307,30330240,9,901,3,1,2,91,,Não,2,Excelente localização.  Vista panorâmica,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,880,220,Mensalmente,,,,,,0
Casa Mineira,80665,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA COPERNICO PINTO COELHO,332,30350290,1,102,4,1,2,150,,Não,1,". PREDIO: P. ELETRONICO, GAS CANALIZADO, PILOTIS, CONSERVADO.
 APTO: AREA UTIL 110M , AREA PRIVATIVA 40M , 1  ANDAR, 2 BANHOS SENDO 1 SOCIAL C/ BOX BLINDEX, COZINHA, AREA DE SERVIÇO, DCE / MUITO CONSERVADO, COLOCOU LAMINADO RECENTE.
 GARAGEM: 1 VAGA COBERTA E SEPARADA.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,350,141,Mensalmente,,,,,,0
Casa Mineira,223883,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Equador,87,30330390,3,301,3,2,3,200,,Não,2,"Abriu 01 quarto ampliando a sala, atualmente tem 03 quartos. Abriu Quarto Empregada para ampliar a cozinha",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,620000,,,Mensalmente,,,,,,0
Casa Mineira,374634,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Doutor Marco Paulo Simon Jardim,980,34006200,12,1204,2,2,2,75,,Não,2,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1045000,840,69,Mensalmente,,,,,,0
Casa Mineira,274448,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Leopoldina,232,30330230,11,1102,3,1,3,166,,Não,3,Linda cobertura duplex  1º Nível:  83 metros - 1 sala - 3 quartos sendo uma suite - banho social - cozinha com copa anexada - área de serviços  2º Nível: 40 metros de área construída com 1 sala - 1 quarto pequeno e 1 banho -  43 metros de área descoberta com espaço gourmet com bancada de granito - piscina - linda vista,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1290000,1800,,Mensalmente,,,,,,0
Casa Mineira,333988,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Flórida,176,30310710,1,102,4,1,2,150,,Não,2,"apartamento original, amplo, arejado e com privacidade de 4 quartos, sendo 1 suíte, 1 banho social, sala para 2 ambientes,  cozinha, área de serviço, DCE. 2 vagas em linha cobertas  box de despejo próximo a vaga de n 302 MATRICULA 26233 2º OFICIO REG,. IMÓVEL",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,1250,360,Mensalmente,,,,,,0
Casa Mineira,273040,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Flórida,176,30310710,9,APTO 902,4,1,2,133,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,1300,305,Mensalmente,,,,,,0
Casa Mineira,331755,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Sagitário,313,30360230,,,4,4,5,412,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1950000,,252,Mensalmente,,,,,,0
